2010-01-05T10:15:00,464,1.442465,1.443725,1.442005,1.443555
2010-01-05T10:30:00,451,1.443575,1.443725,1.442175,1.442735
2010-01-05T10:45:00,562,1.442715,1.442905,1.441415,1.441855
2010-01-05T11:00:00,402,1.441835,1.441855,1.440855,1.441795
2010-01-05T11:15:00,720,1.441775,1.441805,1.439955,1.441345
2010-01-05T11:30:00,453,1.441375,1.442545,1.440875,1.442075
2010-01-05T11:45:00,525,1.442055,1.442525,1.441725,1.441725
2010-01-05T12:00:00,318,1.441745,1.442725,1.441715,1.442315
2010-01-05T12:15:00,370,1.442335,1.443515,1.442235,1.443455
2010-01-05T12:30:00,613,1.443435,1.445215,1.442865,1.445075
2010-01-05T12:45:00,638,1.445105,1.445465,1.443675,1.443695
2010-01-05T13:00:00,545,1.443675,1.444605,1.443155,1.444265
2010-01-05T13:15:00,474,1.444305,1.444325,1.443465,1.443505
2010-01-05T13:30:00,666,1.443485,1.444055,1.442565,1.443035
2010-01-05T13:45:00,835,1.443015,1.443255,1.442075,1.442655
2010-01-05T14:00:00,971,1.442625,1.442705,1.440635,1.442635
2010-01-05T14:15:00,845,1.442615,1.442625,1.440915,1.441505
2010-01-05T14:30:00,1578,1.441525,1.442355,1.438695,1.439465
2010-01-05T14:45:00,954,1.439435,1.440935,1.439205,1.44047
2010-01-05T15:00:00,1387,1.44044,1.442295,1.44016,1.441415
2010-01-05T15:15:00,1028,1.441395,1.443495,1.441295,1.442685
2010-01-05T15:30:00,838,1.442665,1.443305,1.441795,1.442035
2010-01-05T15:45:00,549,1.442065,1.442155,1.440935,1.441675
2010-01-05T16:00:00,743,1.441705,1.442365,1.441345,1.441395
2010-01-05T16:15:00,947,1.441415,1.441415,1.439755,1.439865
2010-01-05T16:30:00,770,1.439875,1.439875,1.438685,1.439545
2010-01-05T16:45:00,770,1.439565,1.440235,1.438625,1.440115
2010-01-05T17:00:00,433,1.440145,1.440655,1.439675,1.439675
2010-01-05T17:15:00,708,1.439695,1.439695,1.438405,1.438975
2010-01-05T17:30:00,485,1.438955,1.439785,1.438765,1.439305
2010-01-05T17:45:00,299,1.439285,1.439435,1.438585,1.439115
2010-01-05T18:00:00,541,1.439145,1.439315,1.437525,1.438215
2010-01-05T18:15:00,570,1.438195,1.438535,1.437165,1.437565
2010-01-05T18:30:00,772,1.437535,1.437535,1.435565,1.435565
2010-01-05T18:45:00,679,1.435585,1.436655,1.434685,1.436275
2010-01-05T19:00:00,549,1.436245,1.436245,1.435175,1.435395
2010-01-05T19:15:00,330,1.435365,1.436185,1.434935,1.436165
2010-01-05T19:30:00,296,1.436185,1.436435,1.435925,1.436125
2010-01-05T19:45:00,273,1.436155,1.436935,1.436125,1.436925
2010-01-05T20:00:00,280,1.436905,1.437275,1.436755,1.436845
2010-01-05T20:15:00,159,1.436865,1.437325,1.436745,1.437095
2010-01-05T20:30:00,163,1.437115,1.437205,1.436485,1.436515
2010-01-05T20:45:00,214,1.436535,1.437105,1.436515,1.436715
2010-01-05T21:00:00,87,1.436735,1.43692,1.43668,1.43688
2010-01-05T21:15:00,85,1.4369,1.43731,1.43684,1.43724
2010-01-05T21:30:00,138,1.43722,1.43734,1.43667,1.43677
2010-01-05T21:45:00,85,1.4368,1.43683,1.43637,1.4365
2010-01-05T22:00:00,134,1.43665,1.4367,1.4361,1.4361
2010-01-05T22:15:00,181,1.43612,1.4366,1.43594,1.43641
2010-01-05T22:30:00,99,1.43644,1.43676,1.43596,1.43609
