"2011-01-28T22:00:00,","1.36111,","1.36111,","1.36111,",1.36111
"2011-01-29T22:00:00,","1.36111,","1.36123,","1.35754,",1.35885
"2011-01-30T22:00:00,","1.35887,","1.373905,","1.357085,",1.36937
"2011-01-31T22:00:00,","1.3694,","1.384305,","1.36903,",1.38287
"2011-02-01T22:00:00,","1.38285,","1.38616,","1.376775,",1.38103
"2011-02-02T22:00:00,","1.38089,","1.382585,","1.36099,",1.3634
"2011-02-03T22:00:00,","1.36336,","1.36795,","1.35438,",1.35813
"2011-02-04T22:00:00,","1.35809,","1.35809,","1.35809,",1.35809
"2011-02-05T22:00:00,","1.35809,","1.36023,","1.35464,",1.35628
"2011-02-06T22:00:00,","1.35632,","1.36266,","1.35086,",1.35824
"2011-02-07T22:00:00,","1.35827,","1.36886,","1.35727,",1.36254
"2011-02-08T22:00:00,","1.36256,","1.37443,","1.36114,",1.37324
"2011-02-09T22:00:00,","1.37322,","1.37364,","1.357765,",1.36018
"2011-02-10T22:00:00,","1.36022,","1.36209,","1.34977,",1.35574
"2011-02-11T22:00:00,","1.35514,","1.35522,","1.35514,",1.35514
"2011-02-12T22:00:00,","1.35514,","1.35548,","1.350535,",1.35082
"2011-02-13T22:00:00,","1.3508,","1.35583,","1.34291,",1.34889
"2011-02-14T22:00:00,","1.34886,","1.35505,","1.34614,",1.348685
"2011-02-15T22:00:00,","1.348655,","1.358805,","1.346245,",1.35686
"2011-02-16T22:00:00,","1.35684,","1.36189,","1.3537,",1.36093
"2011-02-17T22:00:00,","1.36096,","1.37151,","1.354585,",1.36931
"2011-02-18T22:00:00,","1.36931,","1.36931,","1.36931,",1.36931
"2011-02-19T22:00:00,","1.36931,","1.37258,","1.36931,",1.37005
"2011-02-20T22:00:00,","1.37003,","1.37158,","1.36479,",1.36782
"2011-02-21T22:00:00,","1.36785,","1.370365,","1.352585,",1.36505
"2011-02-22T22:00:00,","1.36503,","1.37865,","1.36485,",1.37487
"2011-02-23T22:00:00,","1.37497,","1.382085,","1.37048,",1.38002
"2011-02-24T22:00:00,","1.38,","1.383805,","1.3724,",1.37536
"2011-02-25T22:00:00,","1.37539,","1.37539,","1.37534,",1.37534
"2011-02-26T22:00:00,","1.37534,","1.37616,","1.37424,",1.37586
"2011-02-27T22:00:00,","1.37583,","1.385545,","1.37115,",1.38065
"2011-02-28T22:00:00,","1.38063,","1.385425,","1.3763,",1.3777
"2011-03-01T22:00:00,","1.37767,","1.389065,","1.37434,",1.38653
"2011-03-02T22:00:00,","1.38648,","1.397585,","1.38334,",1.39692
"2011-03-03T22:00:00,","1.39688,","1.40071,","1.394105,",1.3987
"2011-03-04T22:00:00,","1.3988,","1.3988,","1.39868,",1.39868
"2011-03-05T22:00:00,","1.39868,","1.39974,","1.39815,",1.39949
"2011-03-06T22:00:00,","1.39947,","1.4036,","1.395565,",1.39685
"2011-03-07T22:00:00,","1.39688,","1.39889,","1.386255,",1.39048
"2011-03-08T22:00:00,","1.39046,","1.394145,","1.38562,",1.390845
"2011-03-09T22:00:00,","1.390825,","1.39245,","1.377555,",1.37974
"2011-03-10T22:00:00,","1.37971,","1.39153,","1.375225,",1.39029
"2011-03-11T22:00:00,","1.39029,","1.39029,","1.39029,",1.39029
"2011-03-12T22:00:00,","1.39029,","1.39854,","1.39029,",1.39664
"2011-03-13T21:00:00,","1.39653,","1.40032,","1.39047,",1.39921
"2011-03-14T21:00:00,","1.39918,","1.401305,","1.38556,",1.399805
"2011-03-15T21:00:00,","1.399855,","1.40024,","1.38672,",1.389975
"2011-03-16T21:00:00,","1.389955,","1.405215,","1.3869,",1.40215
"2011-03-17T21:00:00,","1.4022,","1.41842,","1.398075,",1.41819
"2011-03-18T21:00:00,","1.41819,","1.41819,","1.41819,",1.41819
"2011-03-19T21:00:00,","1.41819,","1.41985,","1.41667,",1.4196
"2011-03-20T21:00:00,","1.41962,","1.424,","1.4139,",1.42252
"2011-03-21T21:00:00,","1.42245,","1.424845,","1.417945,",1.419655
"2011-03-22T21:00:00,","1.419805,","1.42145,","1.40853,",1.408795
"2011-03-23T21:00:00,","1.408725,","1.42201,","1.405395,",1.4177
"2011-03-24T21:00:00,","1.41772,","1.41937,","1.40555,",1.40882
"2011-03-25T21:00:00,","1.40882,","1.40882,","1.40882,",1.40882
"2011-03-26T21:00:00,","1.40882,","1.40882,","1.402085,",1.404085
"2011-03-27T21:00:00,","1.404145,","1.411545,","1.40213,",1.40871
"2011-03-28T21:00:00,","1.40868,","1.414885,","1.40471,",1.41132
"2011-03-29T21:00:00,","1.41135,","1.41476,","1.40524,",1.41273
"2011-03-30T21:00:00,","1.41276,","1.42332,","1.411635,",1.41568
"2011-03-31T21:00:00,","1.4157,","1.42455,","1.40621,",1.42339
"2011-04-01T21:00:00,","1.42339,","1.42339,","1.42339,",1.42339
"2011-04-02T21:00:00,","1.42339,","1.42425,","1.42089,",1.42317
"2011-04-03T21:00:00,","1.4232,","1.42687,","1.419315,",1.42206
"2011-04-04T21:00:00,","1.42204,","1.42458,","1.41518,",1.42226
"2011-04-05T21:00:00,","1.42224,","1.434955,","1.42088,",1.43318
"2011-04-06T21:00:00,","1.43315,","1.43371,","1.42427,",1.430815
"2011-04-07T21:00:00,","1.430835,","1.44882,","1.42916,",1.44836
"2011-04-08T21:00:00,","1.4483,","1.44832,","1.44732,",1.44732
"2011-04-09T21:00:00,","1.44732,","1.44832,","1.44441,",1.44731
"2011-04-10T21:00:00,","1.44725,","1.44838,","1.4421,",1.44358
"2011-04-11T21:00:00,","1.44355,","1.451925,","1.43779,",1.44772
"2011-04-12T21:00:00,","1.44776,","1.45204,","1.44139,",1.44429
"2011-04-13T21:00:00,","1.44427,","1.45143,","1.43656,",1.44881
"2011-04-14T21:00:00,","1.44886,","1.450335,","1.43909,",1.44303
"2011-04-15T21:00:00,","1.44303,","1.44303,","1.44303,",1.44303
"2011-04-16T21:00:00,","1.44303,","1.44303,","1.44088,",1.44119
"2011-04-17T21:00:00,","1.44123,","1.44206,","1.41572,",1.42344
"2011-04-18T21:00:00,","1.42342,","1.435315,","1.420575,",1.43347
"2011-04-19T21:00:00,","1.43351,","1.45472,","1.43285,",1.4523
"2011-04-20T21:00:00,","1.45226,","1.46485,","1.45057,",1.45525
"2011-04-21T21:00:00,","1.45529,","1.45888,","1.453455,",1.45672
"2011-04-22T21:00:00,","1.45672,","1.45672,","1.45672,",1.45672
"2011-04-23T21:00:00,","1.45672,","1.45672,","1.45482,",1.45624
"2011-04-24T21:00:00,","1.45624,","1.462685,","1.452575,",1.4581
"2011-04-25T21:00:00,","1.45806,","1.465755,","1.449385,",1.46439
"2011-04-26T21:00:00,","1.46441,","1.47949,","1.46332,",1.47875
"2011-04-27T21:00:00,","1.47872,","1.4882,","1.47693,",1.48223
"2011-04-28T21:00:00,","1.48225,","1.487805,","1.480425,",1.48074
"2011-04-29T21:00:00,","1.48074,","1.48074,","1.48074,",1.48074
"2011-04-30T21:00:00,","1.48074,","1.48074,","1.48074,",1.48074
"2011-05-01T21:00:00,","1.48074,","1.490175,","1.476275,",1.48301
"2011-05-02T21:00:00,","1.48299,","1.489015,","1.47545,",1.48257
"2011-05-03T21:00:00,","1.48254,","1.49402,","1.47752,",1.48271
"2011-05-04T21:00:00,","1.48268,","1.48992,","1.45103,",1.45382
"2011-05-05T21:00:00,","1.45389,","1.45877,","1.43102,",1.4314
"2011-05-06T21:00:00,","1.4314,","1.4314,","1.4314,",1.4314
"2011-05-07T21:00:00,","1.4314,","1.43966,","1.4314,",1.43638
"2011-05-08T21:00:00,","1.43634,","1.44423,","1.42545,",1.43652
"2011-05-09T21:00:00,","1.43655,","1.44127,","1.42709,",1.44092
"2011-05-10T21:00:00,","1.44095,","1.44232,","1.41729,",1.41919
"2011-05-11T21:00:00,","1.41921,","1.42766,","1.412315,",1.42459
"2011-05-12T21:00:00,","1.42457,","1.43399,","1.406665,",1.41184
"2011-05-13T21:00:00,","1.41184,","1.41184,","1.41184,",1.41184
"2011-05-14T21:00:00,","1.41184,","1.41184,","1.40723,",1.40909
"2011-05-15T21:00:00,","1.40911,","1.42446,","1.404845,",1.41559
"2011-05-16T21:00:00,","1.41563,","1.42383,","1.4121,",1.42372
"2011-05-17T21:00:00,","1.42369,","1.42869,","1.41953,",1.42491
"2011-05-18T21:00:00,","1.42489,","1.432555,","1.420685,",1.43091
"2011-05-19T21:00:00,","1.43095,","1.43456,","1.41335,",1.41561
"2011-05-20T21:00:00,","1.41561,","1.41561,","1.41561,",1.41561
"2011-05-21T21:00:00,","1.41561,","1.41561,","1.41094,",1.412585
"2011-05-22T21:00:00,","1.412565,","1.414685,","1.396975,",1.40479
"2011-05-23T21:00:00,","1.40476,","1.413325,","1.40021,",1.40998
"2011-05-24T21:00:00,","1.41001,","1.411835,","1.40138,",1.4088
"2011-05-25T21:00:00,","1.40878,","1.420685,","1.40681,",1.41443
"2011-05-26T21:00:00,","1.4144,","1.43242,","1.412515,",1.43175
"2011-05-27T21:00:00,","1.43175,","1.43175,","1.43175,",1.43175
"2011-05-28T21:00:00,","1.43175,","1.43335,","1.43091,",1.43231
"2011-05-29T21:00:00,","1.43228,","1.43228,","1.42573,",1.42821
"2011-05-30T21:00:00,","1.4283,","1.442435,","1.42791,",1.43965
"2011-05-31T21:00:00,","1.43967,","1.44587,","1.43212,",1.43283
"2011-06-01T21:00:00,","1.43281,","1.4514,","1.43073,",1.44917
"2011-06-02T21:00:00,","1.44915,","1.464255,","1.445125,",1.46353
"2011-06-03T21:00:00,","1.46353,","1.46353,","1.46353,",1.46353
"2011-06-04T21:00:00,","1.46353,","1.46353,","1.46078,",1.46118
"2011-06-05T21:00:00,","1.46123,","1.4658,","1.45575,",1.4576
"2011-06-06T21:00:00,","1.45757,","1.46963,","1.45638,",1.46912
"2011-06-07T21:00:00,","1.46915,","1.46953,","1.45648,",1.458335
"2011-06-08T21:00:00,","1.458415,","1.46536,","1.447755,",1.45107
"2011-06-09T21:00:00,","1.45103,","1.45509,","1.43224,",1.4347
"2011-06-10T21:00:00,","1.4347,","1.4347,","1.4347,",1.4347
"2011-06-11T21:00:00,","1.4347,","1.4347,","1.42879,",1.43265
"2011-06-12T21:00:00,","1.43261,","1.443015,","1.43214,",1.4413
"2011-06-13T21:00:00,","1.44132,","1.44971,","1.43787,",1.44404
"2011-06-14T21:00:00,","1.44402,","1.44516,","1.41563,",1.417955
"2011-06-15T21:00:00,","1.417975,","1.42218,","1.407395,",1.42046
"2011-06-16T21:00:00,","1.42044,","1.43395,","1.41278,",1.4313
"2011-06-17T21:00:00,","1.4313,","1.4313,","1.4313,",1.4313
"2011-06-18T21:00:00,","1.4313,","1.4313,","1.42635,",1.42758
"2011-06-19T21:00:00,","1.42772,","1.43278,","1.419165,",1.4304
"2011-06-20T21:00:00,","1.43042,","1.44224,","1.430345,",1.441155
"2011-06-21T21:00:00,","1.441135,","1.4442,","1.43417,",1.43549
"2011-06-22T21:00:00,","1.43547,","1.43573,","1.41265,",1.42567
"2011-06-23T21:00:00,","1.42564,","1.430645,","1.4142,",1.41878
"2011-06-24T21:00:00,","1.41878,","1.41878,","1.41878,",1.41878
"2011-06-25T21:00:00,","1.41878,","1.42236,","1.4168,",1.41938
"2011-06-26T21:00:00,","1.41933,","1.42941,","1.41027,",1.42873
"2011-06-27T21:00:00,","1.42875,","1.439715,","1.423765,",1.4371
"2011-06-28T21:00:00,","1.43708,","1.44481,","1.432845,",1.4435
"2011-06-29T21:00:00,","1.44355,","1.45379,","1.442725,",1.45018
"2011-06-30T21:00:00,","1.45016,","1.45519,","1.44366,",1.45253
"2011-07-01T21:00:00,","1.45253,","1.45253,","1.45253,",1.45253
"2011-07-02T21:00:00,","1.45253,","1.45418,","1.45135,",1.45351
"2011-07-03T21:00:00,","1.45356,","1.45779,","1.4496,",1.4539
"2011-07-04T21:00:00,","1.45388,","1.45535,","1.439675,",1.44286
"2011-07-05T21:00:00,","1.44284,","1.446645,","1.42863,",1.43192
"2011-07-06T21:00:00,","1.43196,","1.43743,","1.42212,",1.436325
"2011-07-07T21:00:00,","1.436355,","1.43695,","1.42058,",1.42642
"2011-07-08T21:00:00,","1.42642,","1.42642,","1.42582,",1.42582
"2011-07-09T21:00:00,","1.42582,","1.42983,","1.42041,",1.42053
"2011-07-10T21:00:00,","1.42055,","1.42277,","1.398645,",1.402935
"2011-07-11T21:00:00,","1.402965,","1.40621,","1.38372,",1.39761
"2011-07-12T21:00:00,","1.39764,","1.41926,","1.39516,",1.41675
"2011-07-13T21:00:00,","1.41678,","1.42823,","1.41156,",1.41427
"2011-07-14T21:00:00,","1.41429,","1.41991,","1.40926,",1.416
"2011-07-15T21:00:00,","1.416,","1.416,","1.416,",1.416
"2011-07-16T21:00:00,","1.416,","1.41678,","1.41058,",1.41119
"2011-07-17T21:00:00,","1.41126,","1.41351,","1.40145,",1.41126
"2011-07-18T21:00:00,","1.41124,","1.421735,","1.40691,",1.41549
"2011-07-19T21:00:00,","1.41547,","1.423935,","1.41336,",1.4215
"2011-07-20T21:00:00,","1.42152,","1.44336,","1.41393,",1.4424
"2011-07-21T21:00:00,","1.44247,","1.44373,","1.43241,",1.43598
"2011-07-22T21:00:00,","1.43598,","1.43598,","1.43598,",1.43598
"2011-07-23T21:00:00,","1.43598,","1.43918,","1.43598,",1.43873
"2011-07-24T21:00:00,","1.43876,","1.441735,","1.432515,",1.43768
"2011-07-25T21:00:00,","1.43765,","1.45255,","1.435765,",1.45113
"2011-07-26T21:00:00,","1.4511,","1.45361,","1.433935,",1.43687
"2011-07-27T21:00:00,","1.4369,","1.44004,","1.42544,",1.43337
"2011-07-28T21:00:00,","1.43335,","1.44134,","1.42297,",1.4396
"2011-07-29T21:00:00,","1.4396,","1.4396,","1.4396,",1.4396
"2011-07-30T21:00:00,","1.4396,","1.44103,","1.43791,",1.438265
"2011-07-31T21:00:00,","1.438235,","1.44537,","1.41851,",1.42501
"2011-08-01T21:00:00,","1.42503,","1.428285,","1.415155,",1.42032
"2011-08-02T21:00:00,","1.42028,","1.43447,","1.41434,",1.43233
"2011-08-03T21:00:00,","1.4323,","1.43726,","1.40894,",1.40931
"2011-08-04T21:00:00,","1.40935,","1.429785,","1.40554,",1.428
"2011-08-05T21:00:00,","1.428,","1.43,","1.428,",1.4295
"2011-08-06T21:00:00,","1.4295,","1.44223,","1.428,",1.44216
"2011-08-07T21:00:00,","1.44209,","1.44334,","1.41297,",1.41784
"2011-08-08T21:00:00,","1.4178,","1.437635,","1.415275,",1.437525
"2011-08-09T21:00:00,","1.437495,","1.44008,","1.416245,",1.41775
"2011-08-10T21:00:00,","1.41778,","1.42941,","1.410395,",1.42405
"2011-08-11T21:00:00,","1.42403,","1.42916,","1.41499,",1.42485
"2011-08-12T21:00:00,","1.42485,","1.42485,","1.42485,",1.42485
"2011-08-13T21:00:00,","1.42485,","1.42719,","1.42266,",1.42664
"2011-08-14T21:00:00,","1.42668,","1.44775,","1.42483,",1.444445
"2011-08-15T21:00:00,","1.444465,","1.447195,","1.43545,",1.440725
"2011-08-16T21:00:00,","1.440755,","1.45174,","1.43249,",1.44262
"2011-08-17T21:00:00,","1.4426,","1.44515,","1.42715,",1.43329
"2011-08-18T21:00:00,","1.43332,","1.445255,","1.42594,",1.4396
"2011-08-19T21:00:00,","1.4396,","1.4396,","1.4396,",1.4396
"2011-08-20T21:00:00,","1.4396,","1.44009,","1.43733,",1.43823
"2011-08-21T21:00:00,","1.43828,","1.44344,","1.43475,",1.43584
"2011-08-22T21:00:00,","1.43587,","1.450015,","1.4354,",1.44413
"2011-08-23T21:00:00,","1.44415,","1.448125,","1.43795,",1.44142
"2011-08-24T21:00:00,","1.44139,","1.44746,","1.43281,",1.43789
"2011-08-25T21:00:00,","1.43786,","1.450185,","1.432895,",1.44989
"2011-08-26T21:00:00,","1.44989,","1.44989,","1.44989,",1.44989
"2011-08-27T21:00:00,","1.44989,","1.45085,","1.4483,",1.44993
"2011-08-28T21:00:00,","1.44996,","1.45487,","1.44661,",1.45108
"2011-08-29T21:00:00,","1.45111,","1.45331,","1.43847,",1.44415
"2011-08-30T21:00:00,","1.44421,","1.446935,","1.43589,",1.43696
"2011-08-31T21:00:00,","1.43699,","1.43861,","1.42268,",1.42592
"2011-09-01T21:00:00,","1.42594,","1.428775,","1.41844,",1.42057
"2011-09-02T21:00:00,","1.42057,","1.42057,","1.42057,",1.42057
"2011-09-03T21:00:00,","1.42057,","1.42057,","1.41566,",1.41623
"2011-09-04T21:00:00,","1.41628,","1.41737,","1.406085,",1.40975
"2011-09-05T21:00:00,","1.4097,","1.42838,","1.39727,",1.39977
"2011-09-06T21:00:00,","1.39974,","1.41498,","1.39926,",1.4098
"2011-09-07T21:00:00,","1.40978,","1.41007,","1.38728,",1.38817
"2011-09-08T21:00:00,","1.38821,","1.393665,","1.36268,",1.36531
"2011-09-09T21:00:00,","1.36531,","1.36531,","1.36491,",1.36491
"2011-09-10T21:00:00,","1.36491,","1.36531,","1.35731,",1.35875
"2011-09-11T21:00:00,","1.35871,","1.36942,","1.34957,",1.367905
"2011-09-12T21:00:00,","1.367925,","1.373935,","1.355835,",1.36783
"2011-09-13T21:00:00,","1.36781,","1.378345,","1.35917,",1.37543
"2011-09-14T21:00:00,","1.37546,","1.393695,","1.37038,",1.38764
"2011-09-15T21:00:00,","1.38767,","1.38934,","1.375405,",1.38013
"2011-09-16T21:00:00,","1.38013,","1.38013,","1.38013,",1.38013
"2011-09-17T21:00:00,","1.38013,","1.38013,","1.3684,",1.36911
"2011-09-18T21:00:00,","1.36907,","1.372075,","1.358655,",1.36849
"2011-09-19T21:00:00,","1.36847,","1.37445,","1.35938,",1.37011
"2011-09-20T21:00:00,","1.37015,","1.37982,","1.35633,",1.35722
"2011-09-21T21:00:00,","1.35726,","1.36011,","1.33852,",1.346385
"2011-09-22T21:00:00,","1.346355,","1.35673,","1.34191,",1.35002
"2011-09-23T21:00:00,","1.35002,","1.35002,","1.35002,",1.35002
"2011-09-24T21:00:00,","1.35002,","1.35836,","1.34923,",1.35202
"2011-09-25T21:00:00,","1.35209,","1.355,","1.33626,",1.353275
"2011-09-26T21:00:00,","1.353255,","1.36685,","1.34795,",1.35825
"2011-09-27T21:00:00,","1.3583,","1.369015,","1.353305,",1.35428
"2011-09-28T21:00:00,","1.35425,","1.36791,","1.35201,",1.359705
"2011-09-29T21:00:00,","1.359675,","1.360085,","1.33842,",1.33875
"2011-09-30T21:00:00,","1.33875,","1.33875,","1.33865,",1.33865
"2011-10-01T21:00:00,","1.33865,","1.33891,","1.3324,",1.33447
"2011-10-02T21:00:00,","1.33454,","1.33812,","1.31679,",1.31759
"2011-10-03T21:00:00,","1.31762,","1.33692,","1.31459,",1.33488
"2011-10-04T21:00:00,","1.33493,","1.3384,","1.32608,",1.33483
"2011-10-05T21:00:00,","1.33481,","1.345085,","1.32423,",1.34374
"2011-10-06T21:00:00,","1.34369,","1.35249,","1.336125,",1.33771
"2011-10-07T21:00:00,","1.33771,","1.33771,","1.33771,",1.33771
"2011-10-08T21:00:00,","1.33771,","1.33946,","1.33462,",1.33918
"2011-10-09T21:00:00,","1.33914,","1.36984,","1.33781,",1.36426
"2011-10-10T21:00:00,","1.3643,","1.36838,","1.356575,",1.36402
"2011-10-11T21:00:00,","1.36406,","1.38333,","1.35831,",1.37913
"2011-10-12T21:00:00,","1.37911,","1.38262,","1.36856,",1.37775
"2011-10-13T21:00:00,","1.37773,","1.38941,","1.372385,",1.38813
"2011-10-14T21:00:00,","1.38813,","1.38813,","1.38813,",1.38813
"2011-10-15T21:00:00,","1.38813,","1.38813,","1.38623,",1.3868
"2011-10-16T21:00:00,","1.38676,","1.39143,","1.37258,",1.37372
"2011-10-17T21:00:00,","1.3737,","1.381745,","1.36533,",1.37525
"2011-10-18T21:00:00,","1.37522,","1.38695,","1.37253,",1.376005
"2011-10-19T21:00:00,","1.375965,","1.38429,","1.365625,",1.37797
"2011-10-20T21:00:00,","1.37799,","1.39012,","1.37041,",1.3895
"2011-10-21T21:00:00,","1.3895,","1.3895,","1.3895,",1.3895
"2011-10-22T21:00:00,","1.3895,","1.3895,","1.38348,",1.38459
"2011-10-23T21:00:00,","1.38463,","1.39567,","1.38224,",1.39293
"2011-10-24T21:00:00,","1.39291,","1.39605,","1.38496,",1.39075
"2011-10-25T21:00:00,","1.39077,","1.39756,","1.379825,",1.3906
"2011-10-26T21:00:00,","1.39056,","1.42473,","1.38645,",1.41886
"2011-10-27T21:00:00,","1.4189,","1.42006,","1.41341,",1.41495
"2011-10-28T21:00:00,","1.41495,","1.41495,","1.41495,",1.41495
"2011-10-29T21:00:00,","1.41495,","1.41495,","1.412,",1.41423
"2011-10-30T21:00:00,","1.4143,","1.417165,","1.382865,",1.38577
"2011-10-31T21:00:00,","1.38581,","1.387135,","1.36086,",1.3703
"2011-11-01T21:00:00,","1.37033,","1.38289,","1.36372,",1.374725
"2011-11-02T21:00:00,","1.374675,","1.385485,","1.36569,",1.382305
"2011-11-03T21:00:00,","1.382285,","1.38689,","1.371125,",1.37893
"2011-11-05T21:00:00,","1.37893,","1.38388,","1.37436,",1.3829
"2011-11-06T22:00:00,","1.38285,","1.38313,","1.368185,",1.37761
"2011-11-07T22:00:00,","1.37758,","1.384705,","1.37249,",1.38336
"2011-11-08T22:00:00,","1.38331,","1.38589,","1.352355,",1.354175
"2011-11-09T22:00:00,","1.354215,","1.3653,","1.3484,",1.36062
"2011-11-10T22:00:00,","1.36069,","1.379515,","1.357845,",1.37516
"2011-11-11T22:00:00,","1.37516,","1.37516,","1.37516,",1.37516
"2011-11-12T22:00:00,","1.37526,","1.38137,","1.37507,",1.38106
"2011-11-13T22:00:00,","1.38101,","1.38104,","1.35922,",1.36332
"2011-11-14T22:00:00,","1.36327,","1.364085,","1.34968,",1.35394
"2011-11-15T22:00:00,","1.35396,","1.3557,","1.34293,",1.34634
"2011-11-16T22:00:00,","1.34631,","1.353985,","1.34221,",1.34577
"2011-11-17T22:00:00,","1.3458,","1.36139,","1.34472,",1.35255
"2011-11-19T22:00:00,","1.35255,","1.35255,","1.35006,",1.35123
"2011-11-20T22:00:00,","1.35132,","1.35407,","1.34306,",1.3489
"2011-11-21T22:00:00,","1.34892,","1.35687,","1.3469,",1.35052
"2011-11-22T22:00:00,","1.35049,","1.35311,","1.332025,",1.334225
"2011-11-23T22:00:00,","1.334245,","1.341165,","1.33164,",1.334695
"2011-11-24T22:00:00,","1.334715,","1.33521,","1.32123,",1.32425
"2011-11-25T22:00:00,","1.32425,","1.32425,","1.32425,",1.32425
"2011-11-26T22:00:00,","1.32385,","1.334175,","1.32385,",1.332265
"2011-11-27T22:00:00,","1.332325,","1.33989,","1.32729,",1.33195
"2011-11-28T22:00:00,","1.33198,","1.34425,","1.32862,",1.33164
"2011-11-29T22:00:00,","1.33161,","1.353325,","1.325845,",1.34458
"2011-11-30T22:00:00,","1.34455,","1.35213,","1.34176,",1.34616
"2011-12-01T22:00:00,","1.34623,","1.35486,","1.33632,",1.33939
"2011-12-02T22:00:00,","1.33939,","1.33939,","1.33939,",1.33939
"2011-12-03T22:00:00,","1.33937,","1.34415,","1.33769,",1.342525
"2011-12-04T22:00:00,","1.342495,","1.34862,","1.337535,",1.340125
"2011-12-05T22:00:00,","1.340065,","1.342835,","1.33336,",1.34013
"2011-12-06T22:00:00,","1.34016,","1.34534,","1.335095,",1.341165
"2011-12-07T22:00:00,","1.341195,","1.34596,","1.328925,",1.334085
"2011-12-08T22:00:00,","1.334135,","1.343425,","1.328215,",1.33874
"2011-12-10T22:00:00,","1.33874,","1.33874,","1.33632,",1.33819
"2011-12-11T22:00:00,","1.33824,","1.33824,","1.31634,",1.318765
"2011-12-12T22:00:00,","1.318795,","1.323695,","1.300905,",1.3037
"2011-12-13T22:00:00,","1.30367,","1.3064,","1.294575,",1.2983
"2011-12-14T22:00:00,","1.2983,","1.30498,","1.295775,",1.30157
"2011-12-15T22:00:00,","1.30159,","1.30842,","1.29953,",1.30435
"2011-12-17T22:00:00,","1.3041,","1.30488,","1.30162,",1.30427
